Data KMS Balita (0-5 Tahun) Laki-Laki Standar Berat Badan Menurut Umur (BB/U),,,,,
,,,,,
Umur (Bulan),BB Sangat Kurang (< -3 SD),BB Kurang (-3 SD s/d <-2 SD),BB Ideal (-2 SD s/d +1 SD),BB Ideal (-2 SD s/d +1 SD),Resiko BB Berlebih (> +1 SD)
0,2,2.4,2.5,3.9,4
1,2.8,3.3,3.4,5.1,5.2
2,3.7,4.2,4.3,6.3,6.4
3,4.3,4.9,5,7.2,7.3
4,4.8,5.5,5.6,7.8,7.9
5,5.2,5.9,6,8.4,8.5
6,5.6,6.3,6.4,8.8,8.9
7,5.8,6.6,6.7,9.2,9.3
8,6.1,6.8,6.9,9.6,9.7
9,6.3,7,7.1,9.9,10
10,6.5,7.3,7.4,10.2,10.3
11,6.7,7.5,7.6,10.5,10.6
12,6.8,7.6,7.7,10.8,10.9
13,7,7.8,7.9,11,11.1
14,7.1,8,8.1,11.3,11.4
15,7.3,8.2,8.3,11.5,11.6
16,7.4,8.3,8.4,11.7,11.8
17,7.6,8.5,8.6,12,12.1
18,7.7,8.7,8.8,12.2,12.3
19,7.9,8.8,8.9,12.5,12.6
20,8,9,9.1,12.7,12.8
21,8.1,9.1,9.2,12.9,13
22,8.3,9.3,9.4,13.2,13.3
23,8.4,9.4,9.5,13.4,13.5
24,8.5,9.6,9.7,13.6,13.7
25,8.7,9.7,9.8,13.9,14
26,8.8,9.9,10,14.1,14.2
27,8.9,10,10.1,14.3,14.4
28,9,10.1,10.2,14.5,14.6
29,9.1,10.3,10.4,14.8,14.9
30,9.3,10.4,10.5,15,15.1
31,9.4,10.6,10.7,15.2,15.3
32,9.5,10.7,10.8,15.4,15.5
33,9.6,10.8,10.9,15.6,15.7
34,9.7,10.9,11,15.8,15.9
35,9.8,11.1,11.2,16,16.1
36,9.9,11.2,11.3,16.2,16.3
37,10,11.3,11.4,16.4,16.5
38,10.1,11.4,11.5,16.6,16.7
39,10.2,11.5,11.6,16.8,16.9
40,10.3,11.7,11.8,17,17.1
41,10.4,11.8,11.9,17.2,17.3
42,10.5,11.9,12,17.4,17.5
43,10.6,12,12.1,17.6,17.7
44,10.7,12.1,12.2,17.8,17.9
45,10.8,12.3,12.4,18,18.1
46,10.9,12.4,12.5,18.2,18.3
47,11,12.5,12.6,18.4,18.5
48,11.1,12.6,12.7,18.6,18.7
49,11.2,12.7,12.8,18.8,18.9
50,11.3,12.8,12.9,19,19.1
51,11.4,13,13.1,19.2,19.3
52,11.5,13.1,13.2,19.4,19.5
53,11.6,13.2,13.3,19.6,19.7
54,11.7,13.3,13.4,19.8,19.9
55,11.8,13.4,13.5,20,20.1
56,11.9,13.5,13.6,20.2,20.3
57,12,13.6,13.7,20.4,20.5
58,12.1,13.7,13.8,20.6,20.7
59,12.2,13.9,14,20.8,20.9
60,12.3,14,14.1,21,21.1