Data KMS Balita (0-5 Tahun) Perempuan Standar Berat Badan Menurut Umur (BB/U),,,,,
,,,,,
Umur (Bulan),BB Sangat Kurang (< -3 SD),BB Kurang (-3 SD s/d <-2 SD),BB Ideal (-2 SD s/d +1 SD),BB Ideal (-2 SD s/d +1 SD),Resiko BB Berlebih (> +1 SD)
0,2,2.3,2.4,3.7,3.8
1,2.7,3.1,3.2,4.8,4.9
2,3.4,3.8,3.9,5.8,5.9
3,4,4.4,4.5,6.6,6.7
4,4.4,4.9,5,7.3,7.4
5,4.8,5.3,5.4,7.8,7.9
6,5.1,5.6,5.7,8.2,8.3
7,5.3,5.9,6,8.6,8.7
8,5.6,6.2,6.3,9,9.1
9,5.8,6.4,6.5,9.3,9.4
10,5.9,6.6,6.7,9.6,9.7
11,6.1,6.8,6.9,9.9,10
12,6.3,6.9,7,10.1,10.2
13,6.4,7.1,7.2,10.4,10.5
14,6.6,7.3,7.4,10.6,10.7
15,6.7,7.5,7.6,10.9,11
16,6.9,7.6,7.7,11.1,11.2
17,7,7.8,7.9,11.4,11.5
18,7.2,8,8.1,11.6,11.7
19,7.3,8.1,8.2,11.8,11.9
20,7.5,8.3,8.4,12.1,12.2
21,7.6,8.5,8.6,12.3,12.4
22,7.8,8.6,8.7,12.5,12.6
23,7.9,8.8,8.9,12.8,12.9
24,8.1,8.9,9,13,13.1
25,8.2,9.1,9.2,13.3,13.4
26,8.4,9.3,9.4,13.5,13.6
27,8.5,9.4,9.5,13.7,13.8
28,8.6,9.6,9.7,14,14.1
29,8.8,9.7,9.8,14.2,14.3
30,8.9,9.9,10,14.4,14.5
31,9,10,10.1,14.7,14.8
32,9.1,10.2,10.3,14.9,15
33,9.3,10.3,10.4,15.1,15.2
34,9.4,10.4,10.5,15.4,15.5
35,9.5,10.6,10.7,15.6,15.7
36,9.6,10.7,10.8,15.8,15.9
37,9.7,10.8,10.9,16,16.1
38,9.8,11,11.1,16.3,16.4
39,9.9,11.1,11.2,16.5,16.6
40,10.1,11.2,11.3,16.7,16.8
41,10.2,11.4,11.5,16.9,17
42,10.3,11.5,11.6,17.2,17.3
43,10.4,11.6,11.7,17.4,17.5
44,10.5,11.7,11.8,17.6,17.7
45,10.6,11.9,12,17.8,17.9
46,10.7,12,12.1,18.1,18.2
47,10.8,12.1,12.2,18.3,18.4
48,10.9,12.2,12.3,18.5,18.6
49,11,12.3,12.4,18.8,18.9
50,11.1,12.5,12.6,19,19.1
51,11.2,12.6,12.7,19.2,19.3
52,11.3,12.7,12.8,19.4,19.5
53,11.4,12.8,12.9,19.7,19.8
54,11.5,12.9,13,19.9,20
55,11.6,13.1,13.2,20.1,20.2
56,11.7,13.2,13.3,20.3,20.4
57,11.8,13.3,13.4,20.6,20.7
58,11.9,13.4,13.5,20.8,20.9
59,12,13.5,13.6,21,21.1
60,12.1,13.6,13.7,21.2,21.3